Latitude,Longitude,Depth,Datetime,Dynamic_height
85.83719,3.4535704,4.34052978515625,2013-08-06,0.2074361357646246
85.824585,3.7273576,4.35221533203125,2013-08-06,0.1787811478958681
85.79821,4.3027773,3.77878955078125,2013-08-06,0.1974325380058905
85.78704,4.3702903,3.7641259765625,2013-08-07,0.1657513726013985
85.7492,4.35543,3.759686767578125,2013-08-07,0.1909983606392509
85.723145,3.6942008,3.808250244140625,2013-08-07,0.1706285202208786
85.63075,3.5893278,3.4107451171875,2013-08-08,0.166925304433255
85.56635,4.102531,3.440568359375,2013-08-08,0.1734052534304322
85.46178,4.787568,4.014103271484375,2013-08-08,0.1600485247736988
85.42891,4.845872,3.91010546875,2013-08-09,0.1465606796528227
85.39341,5.229089,3.806599365234375,2013-08-09,0.1570023795809569
85.372856,5.293403,3.76222119140625,2013-08-09,0.1428924401086115
85.31364,5.0713415,3.757456787109375,2013-08-10,0.1459553161430489
85.275635,5.2113657,3.520203125,2013-08-10,0.1545743534370756
85.229675,5.300132,2.629552734375,2013-08-10,0.1430945718128696
85.20047,5.569721,2.700198486328125,2013-08-10,0.1474248043653444
85.09528,5.812933,3.452927734375,2013-08-11,0.1433233094208567
85.06688,5.771455,3.586844970703125,2013-08-11,0.1379701651502182
85.03275,5.737199,3.6459599609375,2013-08-12,0.1367511610709186
85.00426,5.0183144,3.5561142578125,2013-08-13,0.1435065034268454
85.01269,5.290072,3.674924072265625,2013-08-13,0.1439196070749501
85.01948,5.417969,3.663719482421875,2013-08-14,0.1368267852716551
85.01993,5.5269303,3.636830078125,2013-08-14,0.1429517663473261
85.02854,5.634134,3.65453955078125,2013-08-14,0.1367335094004422
85.02195,5.757922,3.596027587890625,2013-08-14,0.1422904563888442
85.024765,5.727145,3.634786376953125,2013-08-15,0.1356047459310486
85.01997,5.843491,3.547525390625,2013-08-15,0.1408986573361652
85.0219,5.9388604,3.532135498046875,2013-08-15,0.1366270436258796
85.03432,5.991865,3.541302001953125,2013-08-16,0.1365691103035451
85.03098,5.876598,3.60544970703125,2013-08-16,0.1408833389563503
85.0525,5.8641253,3.610955322265625,2013-08-16,0.1413350834025978
85.07271,5.9578176,3.554295654296875,2013-08-17,0.1371162041096479
85.092896,5.9063807,3.46605908203125,2013-08-17,0.1431730734863218
85.125175,5.9488406,3.6222998046875,2013-08-17,0.138808764448217
85.14514,5.901226,3.6690908203125,2013-08-17,0.1436862941841014
85.17415,5.913941,3.358533447265625,2013-08-18,0.1431236169711918
85.18506,5.983694,3.02877880859375,2013-08-18,0.1451782018253244
85.2046,5.874528,2.66484375,2013-08-18,0.1436821882225655
85.24454,5.745818,2.51723291015625,2013-08-19,0.1454976304867379
85.27625,5.788789,3.1712001953125,2013-08-19,0.1505355824559055
85.289505,5.7478857,3.590025146484375,2013-08-19,0.1376719409291432
85.207504,5.415261,2.294329833984375,2013-08-20,0.1498581079141469
85.18308,5.0646977,2.927560546875,2013-08-21,0.1588020194738964
85.15442,4.685857,3.672931640625,2013-08-21,0.1542951501018835
85.15057,4.7551584,3.58688330078125,2013-08-21,0.1546949907395756
85.12639,4.524046,3.792912353515625,2013-08-22,0.1525678355005108
85.13931,4.62475,3.7701298828125,2013-08-22,0.157338494606796
85.16237,4.7096376,3.51306396484375,2013-08-22,0.1587455027925298
85.18581,4.9902763,3.207476318359375,2013-08-23,0.1529360045598568
85.189766,5.27971,2.94747119140625,2013-08-23,0.1573833876011681
85.17398,5.2819877,3.067167724609375,2013-08-24,0.1575001296662267
85.15214,5.403355,3.846766845703125,2013-08-25,0.1561278656253783
85.18228,5.6329694,3.398561279296875,2013-08-25,0.1394939729734085
85.192024,6.0026746,3.190973876953125,2013-08-25,0.1587113872102808
85.216034,6.1329255,2.953313232421875,2013-08-26,0.1348868183725833
85.211174,6.2537074,3.010722900390625,2013-08-26,0.1560209627085602
85.234116,5.833782,2.56765966796875,2013-08-26,0.1371504572761725
85.2509,5.6245184,2.559482666015625,2013-08-26,0.1568706811109021
85.27575,5.039185,3.587985107421875,2013-08-27,0.1460138424749925
85.3068,4.510943,3.782829833984375,2013-08-27,0.1646786467403129
85.33298,3.9342551,3.867173828125,2013-08-27,0.1587258289075179
85.35369,3.2338333,3.971701416015625,2013-08-28,0.1847524948968456
85.33192,2.5303805,4.10975341796875,2013-08-28,0.2006483523018491
85.31907,2.1477673,4.18384033203125,2013-08-28,0.224187933918784
85.3134,1.4190655,4.08543310546875,2013-08-29,0.2268446584425678
85.30875,1.0907091,4.05415380859375,2013-08-29,0.2113990535865154
85.26716,0.5499062,3.831091064453125,2013-08-30,0.2132223837725403
85.25745,0.35600972,3.675033203125,2013-08-30,0.228871924596414
85.249725,0.19102503,3.61346240234375,2013-08-31,0.2094972906680562
85.25378,-0.024947016,3.6299951171875,2013-08-31,0.2276917146184257
85.26183,-0.1417973,4.028724365234375,2013-08-31,0.2119676096260232
85.28105,-0.21888338,4.088656005859375,2013-08-31,0.2275101187904678
85.35752,-0.100952655,4.22452490234375,2013-09-01,0.2284741702044901
85.41539,0.12419073,4.20394775390625,2013-09-01,0.2101435260140482
85.5499,1.4593493,4.17843505859375,2013-09-02,0.2269572028331397
85.53023,2.0044742,3.700505615234375,2013-09-03,0.2277636117596542
85.5114,2.222092,3.849818603515625,2013-09-03,0.2433051606738619
85.49306,2.549107,4.011426513671875,2013-09-03,0.2417127689548851
85.52258,2.5972314,3.965886962890625,2013-09-04,0.2223621237182751
85.56113,2.7393548,3.900448974609375,2013-09-05,0.2138712386540197
85.56825,2.723631,3.944378173828125,2013-09-05,0.2247275140033247
85.64273,2.9475713,3.93613330078125,2013-09-06,0.2084218733651679
85.66048,2.994238,3.92060400390625,2013-09-06,0.228452694321374
85.67936,3.1571789,3.87330712890625,2013-09-06,0.1994663435110545
85.63753,3.805664,3.3482802734375,2013-09-07,0.203890465765806
85.560524,4.312389,3.78318798828125,2013-09-07,0.1995643564662835
85.52869,4.2944617,3.9268603515625,2013-09-07,0.2198469841352763
85.51174,4.236574,3.9686826171875,2013-09-08,0.1933638773149035
85.49205,4.1952515,3.981547607421875,2013-09-08,0.2189818615764782
85.475464,3.885236,3.904127197265625,2013-09-08,0.2037500021079153
85.39652,3.524935,3.868485107421875,2013-09-09,0.199224071646056
85.36304,3.2373543,3.95987451171875,2013-09-09,0.2068501432914394
85.31621,2.763258,4.080238525390625,2013-09-09,0.200989970330403
85.28529,2.5262141,4.1099287109375,2013-09-09,0.2128880050314425
85.22833,2.1353335,4.12096923828125,2013-09-10,0.1958394783410405
85.19617,1.7984575,4.1293212890625,2013-09-10,0.2124359053071603
85.14918,1.24226,4.13507373046875,2013-09-10,0.1984229375234898
85.13379,0.8373502,4.079099853515625,2013-09-10,0.2167848438986202
85.10978,-0.17948563,3.750533447265625,2013-09-11,0.219543803642126
85.15987,-0.8130875,3.91051220703125,2013-09-11,0.2243097244678309
85.19445,-0.94790184,3.9810966796875,2013-09-12,0.2081503537841709
85.29264,-1.6697301,4.175849609375,2013-09-12,0.2194823674640632
85.3301,-2.5804336,4.22157421875,2013-09-13,0.2443469022319124
85.345314,-2.9480903,4.20965283203125,2013-09-13,0.235091505095759
85.33736,-3.4130325,4.18431005859375,2013-09-13,0.2554753188831786
85.33105,-3.7765234,4.14784912109375,2013-09-14,0.237830617964562
85.31034,-4.165891,4.090245849609375,2013-09-14,0.261746292759169
85.29132,-4.479064,4.018283203125,2013-09-14,0.244902433284092
85.23564,-5.520758,3.81900244140625,2013-09-15,0.2332889898431097
85.1566,-6.4218545,4.0298232421875,2013-09-15,0.2376819755637774
85.13814,-6.477039,4.033176025390625,2013-09-16,0.230015643775582
85.08077,-6.5865717,3.666479248046875,2013-09-16,0.2298256535861987
85.05751,-6.6029644,3.33788134765625,2013-09-16,0.2367850921448568
85.03523,-6.511245,3.530246826171875,2013-09-17,0.2309610706414086
85.020325,-6.473168,3.97768408203125,2013-09-17,0.2353193918589568
85.01657,-6.4099603,4.012474609375,2013-09-17,0.2294675300519599
85.02408,-6.4669137,3.98619775390625,2013-09-17,0.2319996905220323
85.03115,-6.5665636,3.786211181640625,2013-09-18,0.2321068715721585
85.031494,-6.9594665,3.793353515625,2013-09-18,0.2395937815436948
85.033005,-7.237877,4.013143798828125,2013-09-18,0.242156345349909
85.050095,-7.677011,3.995082275390625,2013-09-19,0.2479574306885788
85.072586,-7.8127184,3.979647705078125,2013-09-19,0.248240984986384
85.1141,-7.6845984,4.008742431640625,2013-09-20,0.2488842374558348
85.16981,-7.9627275,4.0269140625,2013-09-21,0.2520416215849093
85.21242,-8.027137,4.012221923828125,2013-09-21,0.2552121170396337
85.23671,-8.052013,4.006698974609375,2013-09-22,0.2574408930838979
85.26185,-7.748777,3.985537841796875,2013-09-22,0.2592961425628491
85.28375,-7.680397,3.960815185546875,2013-09-23,0.2581959751188722
85.29726,-7.6630707,3.931287353515625,2013-09-23,0.2612678369619722
85.301506,-7.549519,3.93795947265625,2013-09-24,0.2830921521799537
85.29215,-7.7045527,3.94219384765625,2013-09-25,0.2783834106399059
85.29109,-7.4943504,3.972606201171875,2013-09-25,0.0844210595270026
85.25198,-7.814823,4.000130126953125,2013-09-25,0.4146835681695949
85.246475,-7.8799334,3.99874951171875,2013-09-26,0.2407777092002397
85.22205,-8.258127,4.00665087890625,2013-09-26,0.2401500445315089
85.18776,-8.1905155,4.013788330078125,2013-09-26,0.262449211686833
85.1741,-8.096733,4.015424560546875,2013-09-27,0.2535333201534707
85.16481,-8.229936,4.0063212890625,2013-09-27,0.2592747617283656
85.16975,-7.8359437,4.041151123046875,2013-09-27,0.2476685133457842
85.143745,-7.9164734,4.014039794921875,2013-09-27,0.2541298663975717
85.13611,-7.507809,4.09184375,2013-09-28,0.2477083497224858
85.10814,-7.5254054,4.017294921875,2013-09-28,0.2593908717556217
85.09586,-7.4978485,4.02646142578125,2013-09-29,0.2354848244889283
85.08264,-7.613196,4.002899169921875,2013-09-29,0.2718370552555667
85.080925,-7.774035,3.983468017578125,2013-09-30,0.2349526819569037
85.0909,-7.9332004,3.969211181640625,2013-09-30,0.2762805666708204
85.100426,-7.7420545,3.988272705078125,2013-09-30,0.2760446817184122
85.09753,-7.6490693,3.99788037109375,2013-10-01,0.2352547438005913
85.08811,-7.8650093,3.9733330078125,2013-10-01,0.2803843336998922
85.06606,-8.094116,3.94147216796875,2013-10-01,0.2439451312193121
85.0312,-8.39248,3.878925537109375,2013-10-01,0.2778080617774399
84.911835,-8.872059,3.711845947265625,2013-10-02,0.0268204165145394
84.86787,-9.0689945,3.680208251953125,2013-10-02,0.2486280509414206
84.83126,-9.29046,3.653381591796875,2013-10-02,0.2524468958775643
84.78013,-9.654439,3.49002001953125,2013-10-03,0.1090708860550109
84.72469,-10.001435,3.55242236328125,2013-10-03,-0.0587640703436041
84.53305,-10.6354265,3.8477412109375,2013-10-04,0.227492257987252
84.45875,-10.807713,3.786658935546875,2013-10-04,0.22229796415882
84.43389,-10.861378,3.7906025390625,2013-10-04,0.2244599359127351
84.408905,-10.828138,3.825485595703125,2013-10-05,0.2190725255767824
84.39041,-10.831643,3.860869140625,2013-10-05,0.2220175775006437
84.36111,-10.812592,3.891931884765625,2013-10-05,0.2200222910359158
84.35046,-10.800642,3.951272216796875,2013-10-06,0.2110380411619546
84.34501,-10.85413,3.94127685546875,2013-10-06,0.2477338779689339
84.17013,-9.964792,3.91466455078125,2013-10-09,0.199676280485777
84.145966,-9.671591,3.832203369140625,2013-10-09,0.1966719243020106
84.12868,-9.491682,3.77550244140625,2013-10-09,0.1969118340689575
84.11805,-9.261741,3.752478759765625,2013-10-09,0.1937686261929725
84.101295,-9.111157,3.8307783203125,2013-10-10,0.194004739138922
84.0952,-9.115197,3.8307783203125,2013-10-10,0.1926696373647218
83.88885,-10.107609,3.95556884765625,2013-10-12,0.1149570973614895
83.8169,-10.663751,3.959556640625,2013-10-12,0.1836650396528065
83.793846,-10.797336,3.9632802734375,2013-10-12,0.1814629385929722
83.785675,-10.86702,3.9644619140625,2013-10-13,0.1836923992914868
83.782524,-10.96864,3.960776611328125,2013-10-13,0.1823924778088787
83.77736,-11.008697,3.96193212890625,2013-10-13,0.1844652969164927
83.766754,-11.047354,3.9578154296875,2013-10-13,0.1799008072062477
83.75403,-11.062576,3.95127197265625,2013-10-14,0.1813783051539037
83.73091,-11.085858,3.933427490234375,2013-10-14,0.1810914488950264
83.706024,-11.166893,3.921068115234375,2013-10-15,0.1797106259656338
83.70411,-11.154084,3.916506591796875,2013-10-15,0.1797809041509495
83.70066,-11.066388,3.912664306640625,2013-10-15,0.17809567621503
83.686295,-10.901266,3.903295166015625,2013-10-16,0.1798575399939912
83.64828,-10.656091,3.89211962890625,2013-10-16,0.1761799650395351
83.60691,-10.540787,3.877435546875,2013-10-16,0.178928006491717
83.58155,-10.44539,3.868696044921875,2013-10-16,0.1764078136270322
83.5515,-10.368102,3.855799560546875,2013-10-17,0.1773314013484132
83.52878,-10.330406,3.844481689453125,2013-10-17,0.1744411936772352
83.50431,-10.330195,3.832333251953125,2013-10-17,0.1777121573467011
83.487785,-10.348566,3.81504443359375,2013-10-17,0.1737146632896347
83.47114,-10.369408,3.806108154296875,2013-10-18,0.175385159615195
83.45113,-10.377546,3.792442626953125,2013-10-18,0.1757943819996519
83.450294,-10.370773,3.788759521484375,2013-10-18,0.1746006050250698
83.4529,-10.387244,3.7959970703125,2013-10-19,0.1762905786452613
83.46431,-10.395287,3.802778076171875,2013-10-19,0.1742553221384346
83.47216,-10.361255,3.806108154296875,2013-10-19,0.1771852678818139
83.47264,-10.284791,3.812661376953125,2013-10-19,0.175092795254886
83.44703,-10.198617,3.78844580078125,2013-10-20,0.1737501313051731
83.43462,-10.158875,3.764261474609375,2013-10-20,0.1752553842728847
83.412094,-10.050524,3.756603759765625,2013-10-20,0.173900451674825
83.37297,-10.021461,3.687343994140625,2013-10-21,0.1763107878228539
83.356186,-9.938449,3.60304052734375,2013-10-21,0.1748762065562219
83.34101,-9.861035,3.570968505859375,2013-10-21,0.176900141771084
83.32494,-9.695231,3.49663818359375,2013-10-21,0.1745909229126125
83.29685,-9.474224,3.414688232421875,2013-10-22,0.1524497401050544
83.25543,-9.224324,3.187859375,2013-10-22,0.1438889008978217
83.21731,-9.287723,3.2760693359375,2013-10-22,0.1670311668522084
83.19494,-9.226918,3.391889404296875,2013-10-22,0.1770744329413529
83.0831,-8.642638,3.644212890625,2013-10-23,0.1769594281194143
83.044975,-8.428644,3.5200361328125,2013-10-24,0.1645831883421548
83.01174,-8.1934,3.299937744140625,2013-10-24,0.1739548172837868
82.97906,-8.030289,3.185628173828125,2013-10-24,0.1612854164839303
82.90697,-7.598049,2.969974853515625,2013-10-25,0.1752610497035056
82.8872,-7.515762,2.90034765625,2013-10-25,0.1585970982652627
82.86918,-7.428337,2.5016806640625,2013-10-25,0.1765217628771026
82.83216,-7.315997,2.80643115234375,2013-10-26,0.1771415112080975
82.793594,-7.1883106,3.077515625,2013-10-27,0.1595461111170425
82.78023,-7.1454673,2.68088134765625,2013-10-27,0.163257529379667
82.77249,-7.1245117,2.538662109375,2013-10-27,0.1812295177215852
82.765724,-7.1146903,2.432585205078125,2013-10-28,0.1644937369571489
82.75541,-7.0968633,2.3302119140625,2013-10-28,0.1824231810647283
82.7482,-7.092745,2.310787353515625,2013-10-28,0.1661091962141005
82.72378,-7.039308,2.663359619140625,2013-10-29,0.1665929871209749
82.69196,-6.952284,3.206126708984375,2013-10-29,0.1902244029612868
82.683586,-6.920934,3.294464599609375,2013-10-30,0.1643265372229257
82.671616,-6.88427,3.3906982421875,2013-10-30,0.1961585947461602
82.649055,-6.815148,3.656145751953125,2013-10-30,0.1933327584784508
82.61796,-6.730857,3.774347412109375,2013-10-31,0.1799410828553419
82.532776,-6.7448034,3.8943564453125,2013-11-02,0.1899904842779312
82.48738,-6.957155,3.832529052734375,2013-11-02,0.1869951283208925
82.47027,-6.9694767,3.770108642578125,2013-11-03,0.1919534537486985
82.45698,-6.988756,3.7983447265625,2013-11-03,0.1900310444373122
82.42039,-6.825031,4.35227734375,2013-11-04,0.1918001582395335
82.366936,-6.867616,4.22613671875,2013-11-05,0.1959187332554828
82.34134,-6.995822,4.24377783203125,2013-11-05,0.197224685754587
73.538315,-139.44537,3.490567626953125,2013-02-27,0.587852841715667
73.31873,-143.08864,3.67825634765625,2013-03-05,0.6091708358984069
73.434586,-147.77448,3.7980302734375,2013-03-16,0.6584608456442357
72.81708,-153.83513,3.862818359375,2013-04-02,0.5968723895642527
72.31194,-155.01666,3.64302783203125,2013-04-27,0.4779107377154069
72.31649,-155.0474,3.615572265625,2013-04-27,0.4816401856450119
72.3108,-154.9797,3.6607578125,2013-04-28,0.4761875717001661
72.30333,-154.96591,3.669499267578125,2013-04-28,0.4767720511577565
72.2964,-154.9585,3.667518798828125,2013-04-29,0.4774676883798355
72.31743,-155.02806,3.635035888671875,2013-04-30,0.4762596399304645
72.33474,-155.12239,3.550887451171875,2013-04-30,0.4749504258543602
72.325554,-155.28368,3.47197265625,2013-05-01,0.4757810352902928
72.31225,-155.30605,3.510906982421875,2013-05-01,0.472200496380889
72.28276,-155.34125,3.4623349609375,2013-05-02,0.4707239706294748
72.28,-155.35152,3.45873876953125,2013-05-02,0.4662487846103781
72.274,-155.37825,3.441044921875,2013-05-03,0.4619918572576956
72.258934,-155.42604,3.409364990234375,2013-05-03,0.451044978304906
72.24707,-155.48682,3.376171142578125,2013-05-04,0.4464914974898244
72.26349,-155.58119,3.33919140625,2013-05-05,0.445286079962829
72.27332,-155.62405,3.334848388671875,2013-05-05,0.4434271151043003
72.312614,-155.73706,3.257274169921875,2013-05-06,0.4459487555169004
72.334625,-155.76988,3.20197119140625,2013-05-06,0.4479930191522582
72.4041,-155.86874,3.16655078125,2013-05-07,0.458932714395767
72.421776,-155.82935,3.241579833984375,2013-05-07,0.4606438407373093
72.46053,-155.63376,3.429325927734375,2013-05-09,0.4721982975240523
72.46721,-155.5925,3.46431884765625,2013-05-09,0.472194076475409
72.54289,-155.24524,3.721454833984375,2013-05-10,0.4576194230317127
72.56321,-155.01208,3.8026533203125,2013-05-11,0.5157865849994473
72.49022,-155.46848,3.549861328125,2013-05-14,0.4844834008180649
72.47612,-155.49274,3.52251025390625,2013-05-14,0.4832884713656257
72.46268,-155.4632,3.52052490234375,2013-05-15,0.4867748450149328
72.46468,-155.44257,3.520228515625,2013-05-15,0.4933603516147006
72.53315,-155.47893,3.681660888671875,2013-05-16,0.5000100800939501
72.78371,-155.74284,3.86664892578125,2013-05-19,0.5312887470875094
72.79656,-155.6786,3.86099462890625,2013-05-19,0.5368552944761804
72.87517,-155.75523,3.844912109375,2013-05-20,0.6833966598227713
72.93862,-155.71242,3.829103271484375,2013-05-20,0.545531933781683
73.189476,-156.45625,3.85307470703125,2013-05-24,0.5498441108035697
73.21593,-156.57724,3.85670166015625,2013-05-24,0.5557599996960034
73.29496,-156.68832,3.8536025390625,2013-05-25,0.5585421265790077
73.37071,-156.62251,3.870046875,2013-05-26,0.564459876632127
73.4309,-156.71703,3.880781982421875,2013-05-27,0.569252740269632
73.390976,-156.66273,3.88055126953125,2013-05-28,0.5680858826426087
73.408035,-156.7131,3.889181640625,2013-05-29,0.567637368360602
73.425934,-156.74785,3.891168212890625,2013-05-29,0.5698876893403665
73.44459,-156.77133,3.893690185546875,2013-05-30,0.568253986976187
73.44114,-156.76924,3.893678955078125,2013-05-30,0.5659090455394993
73.43438,-156.72664,3.883572998046875,2013-05-31,0.5667279946509298
73.4342,-156.71295,3.8772373046875,2013-05-31,0.5646128602663071
73.43433,-156.60425,3.8605810546875,2013-06-01,0.565572387887754
73.43092,-156.53864,3.856869873046875,2013-06-01,0.5606720285242357
73.45306,-156.4276,3.855830322265625,2013-06-02,0.5645558493673711
73.46938,-156.32278,3.857494384765625,2013-06-02,0.5648380431036559
73.47194,-156.26141,3.84803857421875,2013-06-03,0.5672916865774631
73.41877,-156.4355,3.8559365234375,2013-06-04,0.569301033365533
73.3999,-156.39005,3.855318115234375,2013-06-04,0.5640431963672973
73.37103,-156.15027,3.862209228515625,2013-06-06,0.5710540133876647
73.370346,-155.93843,3.8561904296875,2013-06-07,0.5784218700380226
73.38382,-155.9026,3.857365478515625,2013-06-08,0.5799606095673219
73.39532,-155.91193,3.85351953125,2013-06-08,0.580259250509139
73.46981,-156.07048,3.790534912109375,2013-06-09,0.5822479168843229
73.50628,-156.12767,3.758908203125,2013-06-09,0.5803388085781459
73.57932,-156.31819,3.849460205078125,2013-06-10,0.5835637256297399
73.591255,-156.23314,3.86269384765625,2013-06-11,0.5873245248105773
73.62089,-156.19351,3.85892529296875,2013-06-11,0.5867092349086842
73.677284,-155.93974,3.859299560546875,2013-06-12,0.6020237335290476
73.68098,-155.83578,3.860849853515625,2013-06-12,0.6030909556838344
73.710205,-155.65215,3.860869140625,2013-06-13,0.6216347942052332
73.7128,-155.55885,3.862291259765625,2013-06-13,0.6227190822500942
73.73114,-155.42061,3.86357421875,2013-06-14,0.6295314142530206
73.75506,-155.36674,3.863357177734375,2013-06-14,0.6300723106828895
73.74603,-155.3149,3.863984375,2013-06-15,0.6331777752437224
73.74826,-155.29797,3.863931884765625,2013-06-15,0.6355822511591868
73.78295,-155.16246,3.86150390625,2013-06-16,0.6415454649971785
73.76044,-154.75284,3.859870849609375,2013-06-18,0.6453550431308859
73.78271,-154.71661,3.857810791015625,2013-06-19,0.6464303007293433
73.94346,-156.63599,3.855070068359375,2013-06-25,0.6270120533104097
73.93757,-156.68712,3.8582314453125,2013-06-25,0.6171587551912989
74.137085,-156.764,3.865516357421875,2013-06-27,0.6594858885495899
74.13803,-156.5991,3.8631513671875,2013-06-28,0.6599731221284098
74.22598,-155.7918,3.87650732421875,2013-06-30,0.605961269347901
74.4594,-156.77794,1.1656170654296876,2013-07-02,0.683958515320256
74.51061,-156.96838,1.3334599609375,2013-07-03,0.677041109558525
74.531334,-157.20213,1.5190509033203126,2013-07-04,0.6610883278753326
74.567825,-157.26685,1.4882613525390624,2013-07-04,0.686597378374351
74.6398,-156.9487,1.4848834228515626,2013-07-05,0.6830823142280429
74.71477,-157.13579,1.3096304931640623,2013-07-07,0.6723738699564255
74.71844,-157.21414,1.2673114013671876,2013-07-08,0.6728557978120423
74.74377,-157.5739,1.376474609375,2013-07-09,0.6731130528479435
74.77158,-157.87498,1.3027237548828126,2013-07-10,0.6651628177887632
74.78196,-157.93524,1.299628173828125,2013-07-10,0.6722151704407572
74.804695,-158.1549,1.229891845703125,2013-07-11,0.6657187301526571
74.811485,-158.2083,1.205859130859375,2013-07-11,0.6665866828395269
74.81518,-158.42032,1.294969970703125,2013-07-12,0.6628426051040035
74.84115,-158.62483,0.8731942138671875,2013-07-13,0.6601513990482032
74.85436,-158.74759,0.8024508666992187,2013-07-14,0.658203712021489
74.86486,-158.78181,0.8019845581054688,2013-07-14,0.6604508926679717
74.88039,-158.67671,0.740582763671875,2013-07-15,0.6563214136710094
74.895195,-158.49687,0.7217719116210938,2013-07-16,0.6640166375021528
74.921104,-158.18216,0.7500164184570313,2013-07-18,0.660577046069784
74.924805,-158.1372,0.7743869018554688,2013-07-18,0.6608985612577013
74.93961,-157.95737,0.7952101440429687,2013-07-19,0.6627276079105474
74.96552,-157.64264,0.8471378173828125,2013-07-21,0.6692469811671348
74.99514,-157.28297,0.831392578125,2013-07-23,0.5956575879822505
75.00995,-157.10313,0.9482333374023436,2013-07-24,0.6831652158427457
75.02476,-156.9233,1.06574267578125,2013-07-25,0.2387184970148285
75.03956,-156.74345,1.1899222412109376,2013-07-26,0.6861121397025125
75.05807,-156.51866,1.2162554931640626,2013-07-27,0.6794081542065789
75.071365,-156.39346,1.2178985595703125,2013-07-28,0.7129363172897607
75.08581,-156.3963,1.1657071533203125,2013-07-28,0.7096249022132891
75.12812,-156.36365,1.2015247802734377,2013-07-29,0.6694498076722459
75.15494,-156.32515,1.1867335205078124,2013-07-30,0.690346295113968
75.16388,-156.31233,1.184009033203125,2013-07-30,0.6888757053638099
75.1907,-156.27382,1.26362353515625,2013-07-31,0.6969523578782361
75.19963,-156.261,1.244215087890625,2013-07-31,0.6952436790805631
75.226456,-156.2225,1.255066650390625,2013-08-01,0.7036059590855733
75.23539,-156.20967,1.237344482421875,2013-08-01,0.7091229437946532
75.28304,-156.1933,1.2117705078125,2013-08-02,0.705643779170737
75.31336,-156.55745,0.9334978637695313,2013-08-03,0.6949231500277212
75.293976,-156.64746,0.9386459350585936,2013-08-03,0.6944251411996649
75.214134,-157.37004,0.6896110229492187,2013-08-05,0.700855027917309
75.18889,-157.42044,0.6834993896484375,2013-08-05,0.6991876529570092
75.095985,-157.39467,0.7832845458984375,2013-08-06,0.714194035445131
75.15565,-157.11157,0.8231530151367188,2013-08-08,0.7028338984067712
75.01637,-157.23357,0.85090869140625,2013-08-09,0.8109985335694307
74.856926,-158.24312,1.0525545654296875,2013-08-11,0.7208972253207252
74.8377,-158.31535,1.0317681884765626,2013-08-11,0.7181376821596496
74.831024,-158.84094,1.0071353149414062,2013-08-12,0.7193289555307038
82.23026,-104.18897,2.54372509765625,2013-04-25,0.3931728407400725
82.220146,-104.25111,2.552244140625,2013-04-26,0.4076206111057123
82.20606,-104.27004,2.541209228515625,2013-04-26,0.401405691263962
82.19555,-104.27684,2.52942919921875,2013-04-26,0.4051837938403517
82.18177,-104.267845,2.51713037109375,2013-04-26,0.4008771362816365
82.17023,-104.22546,2.49262939453125,2013-04-27,0.4040871772754629
82.167076,-104.15479,2.486937744140625,2013-04-27,0.3996121620190512
82.16809,-104.13401,2.47607373046875,2013-04-27,0.3887193450407311
82.16858,-104.13084,2.4840361328125,2013-04-27,0.3892974205825794
82.1699,-104.123055,2.4801591796875,2013-04-28,0.3922316700195219
82.17014,-104.121,2.4801591796875,2013-04-28,0.4027969895909438
82.16896,-104.12612,2.4840361328125,2013-04-29,0.4063174319920236
82.168236,-104.12992,2.4840361328125,2013-04-29,0.402152914716364
82.16686,-104.139404,2.47941748046875,2013-04-29,0.4047171957717164
82.16657,-104.13888,2.47941748046875,2013-04-30,0.4057235211440179
82.16645,-104.13568,2.47607373046875,2013-04-30,0.4049404385552621
82.16633,-104.1391,2.47941748046875,2013-04-30,0.4043349428688987
82.16619,-104.15405,2.483042236328125,2013-05-01,0.4049590994506639
82.16289,-104.19245,2.4853173828125,2013-05-01,0.4029307420576711
82.156685,-104.25246,2.492303955078125,2013-05-01,0.4051966960212327
82.14822,-104.35048,2.502769775390625,2013-05-01,0.4029315683155823
82.142296,-104.45112,2.507677978515625,2013-05-02,0.4057685403027189
82.14186,-104.453476,2.507677978515625,2013-05-02,0.406859171901326
82.13619,-104.4419,2.496841552734375,2013-05-03,0.4065867013722987
82.13418,-104.425156,2.48806884765625,2013-05-03,0.4042104699906887
82.129166,-104.38832,2.48321630859375,2013-05-03,0.4047911356605881
82.12801,-104.37235,2.485084228515625,2013-05-04,0.4060856704553146
82.12795,-104.36827,2.481780517578125,2013-05-04,0.404049649798248
82.127975,-104.36737,2.481780517578125,2013-05-04,0.4062426103924506
82.12805,-104.36541,2.481780517578125,2013-05-04,0.4048989394289969
82.12809,-104.36489,2.481780517578125,2013-05-05,0.4060624682243004
82.12809,-104.36406,2.481780517578125,2013-05-05,0.4039625177162699
82.12807,-104.363815,2.481780517578125,2013-05-06,0.4052441815626015
82.12807,-104.3636,2.481780517578125,2013-05-06,0.4067011106937984
82.1281,-104.363655,2.481780517578125,2013-05-06,0.4040164199068348
82.128075,-104.363525,2.481780517578125,2013-05-07,0.4056989191938109
82.12807,-104.36339,2.481780517578125,2013-05-07,0.4041002069634315
82.12807,-104.36338,2.481780517578125,2013-05-07,0.4057574456876933
